Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,110.080002,110.120003,108.470001,108.669998,105.682106,9841400
2018-02-01,108.620003,110.650002,107.360001,110.489998,107.452072,9518900
2018-02-02,109.949997,110.580002,108.449997,108.699997,105.711281,9947700
2018-02-05,107.099998,108.629997,104.010002,104.699997,101.821266,15107900
2018-02-06,102.879997,106.199997,101.760002,106.169998,103.250854,17765100
2018-02-07,107.830002,108.029999,104.410004,104.760002,101.879616,12445000
2018-02-08,105.470001,105.820000,101.190002,101.349998,98.563377,12667500
2018-02-09,102.550003,103.750000,100.260002,103.089996,100.255531,12479700
2018-02-12,103.930000,104.639999,102.099998,103.389999,100.547287,9584700
2018-02-13,102.639999,104.309998,102.400002,104.120003,101.257225,8447900
2018-02-14,103.489998,104.760002,102.690002,104.599998,101.724022,7425700
2018-02-15,105.360001,105.570000,103.930000,105.180000,102.288071,6494700
2018-02-16,105.190002,107.349998,105.190002,106.529999,103.600952,8746400
2018-02-20,106.370003,107.570000,105.519997,105.980003,103.066078,6734500
2018-02-21,106.000000,106.910004,105.019997,105.050003,102.161644,6743300
2018-02-22,105.309998,106.010002,104.930000,105.239998,102.346420,4462200
2018-02-23,105.750000,107.360001,105.430000,107.250000,104.301155,6101100
2018-02-26,108.000000,109.809998,107.669998,109.809998,106.790764,8138200
2018-02-27,108.000000,108.160004,104.849998,104.870003,101.986588,14179600
2018-02-28,105.449997,105.570000,103.139999,103.160004,100.323608,10760800
2018-03-01,103.199997,104.029999,101.330002,102.570000,99.749832,10487300
2018-03-02,102.000000,103.169998,101.440002,102.989998,100.158279,7835400
2018-03-05,102.709999,103.970001,102.419998,103.410004,100.566734,5736700
2018-03-06,104.000000,104.949997,103.510002,104.940002,102.054665,6216200
2018-03-07,103.720001,104.239998,102.769997,103.589996,100.741783,6214800
2018-03-08,103.989998,104.589996,103.470001,104.029999,101.169693,6627000
2018-03-09,104.430000,104.750000,103.639999,104.730003,101.850441,5618400
2018-03-12,104.720001,105.940002,104.720001,105.169998,102.278336,6485300
2018-03-13,105.830002,105.830002,103.419998,103.730003,100.877945,6716700
2018-03-14,104.529999,104.650002,103.470001,103.900002,101.043266,6235900
2018-03-15,104.000000,104.290001,103.239998,103.239998,100.401413,5174600
2018-03-16,103.559998,104.269997,102.839996,102.870003,100.041588,10468000
2018-03-19,102.800003,102.949997,101.000000,101.480003,98.689804,6528300
2018-03-20,101.540001,102.150002,100.750000,101.349998,98.563377,8330300
2018-03-21,101.500000,102.940002,101.419998,101.820000,99.020454,6136400
2018-03-22,101.290001,101.639999,100.410004,100.599998,97.834000,8911600
2018-03-23,100.849998,101.110001,98.449997,98.540001,95.830643,7505100
2018-03-26,99.860001,100.779999,99.080002,100.650002,97.882629,7340100
2018-03-27,100.879997,101.180000,98.889999,99.360001,96.628090,7193500
2018-03-28,99.500000,100.080002,98.150002,98.540001,95.830643,9099700
2018-03-29,99.010002,101.279999,98.860001,100.440002,97.678398,9343600
2018-04-02,100.180000,100.989998,97.779999,98.660004,95.947350,8203700
2018-04-03,98.800003,99.489998,97.699997,99.419998,96.686432,8484700
2018-04-04,98.430000,101.150002,97.760002,100.949997,98.174370,8759200
2018-04-05,101.360001,102.379997,100.980003,102.110001,99.302483,6612800
2018-04-06,101.629997,102.190002,99.449997,100.349998,97.590874,7162400
2018-04-09,100.699997,101.510002,99.580002,99.699997,96.958748,7094300
2018-04-10,100.919998,101.529999,100.320000,101.370003,98.582825,8116800
2018-04-11,100.779999,101.650002,100.410004,100.800003,98.028503,6305000
2018-04-12,101.419998,101.510002,99.680000,100.389999,97.629776,7337800
2018-04-13,101.000000,101.519997,100.160004,100.349998,97.590874,6324600
2018-04-16,100.690002,101.000000,99.730003,100.239998,97.483894,10328000
2018-04-17,101.199997,102.589996,100.750000,102.169998,99.360832,9577400
2018-04-18,102.669998,102.709999,101.199997,101.209999,98.427223,5822100
2018-04-19,101.000000,101.580002,100.220001,100.889999,98.116020,6803400
2018-04-20,101.180000,101.400002,99.910004,100.239998,97.483894,6396900
2018-04-23,100.550003,100.720001,99.529999,100.150002,97.396378,5889800
2018-04-24,100.580002,100.849998,98.860001,99.459999,96.725342,6567700
2018-04-25,99.500000,101.489998,99.050003,101.150002,98.368874,8977700
2018-04-26,101.230003,101.379997,99.739998,99.839996,97.094894,8038400
2018-04-27,99.779999,99.989998,98.940002,99.230003,96.501671,8038000
2018-04-30,100.410004,101.370003,100.120003,100.330002,97.571426,8558900
2018-05-01,100.180000,100.699997,98.930000,100.059998,97.308846,6716200
2018-05-02,100.169998,100.720001,99.250000,99.620003,96.880951,9286400
2018-05-03,99.110001,99.250000,97.680000,98.760002,96.044586,10450800
2018-05-04,98.709999,101.349998,98.580002,101.150002,98.368874,9980100
2018-05-07,102.349998,102.680000,101.720001,102.480003,99.662315,10181100
2018-05-08,101.199997,102.639999,100.839996,101.790001,98.991280,14229500
2018-05-09,102.250000,102.269997,99.300003,99.970001,97.221321,18345700
2018-05-10,100.419998,102.070000,100.300003,101.680000,98.884308,8927300
2018-05-11,101.889999,102.209999,101.260002,102.070000,99.263588,7036000
2018-05-14,102.440002,103.489998,101.980003,102.440002,99.623413,9891900
2018-05-15,102.440002,103.320000,102.099998,102.919998,100.090202,5762400
2018-05-16,103.250000,105.040001,103.150002,105.040001,102.151924,8111600
2018-05-17,105.230003,105.480003,104.089996,104.339996,101.471169,7320600
2018-05-18,104.339996,104.790001,103.559998,103.930000,101.072433,5427300
2018-05-21,104.220001,104.680000,103.610001,104.059998,101.198860,5848700
2018-05-22,104.400002,105.489998,103.989998,104.070000,101.208588,6971600
2018-05-23,103.199997,103.339996,102.070000,102.889999,100.061028,8046600
2018-05-24,102.809998,102.860001,101.209999,102.110001,99.302483,7474100
2018-05-25,102.250000,103.000000,101.970001,102.199997,99.390007,6982700
2018-05-29,100.550003,101.650002,99.379997,99.690002,96.949020,11270400
2018-05-30,100.500000,100.550003,99.419998,99.980003,97.231049,7216400
2018-05-31,99.760002,100.139999,98.809998,99.470001,96.735069,9620000
2018-06-01,99.690002,100.050003,99.199997,99.360001,96.628090,6847700
2018-06-04,99.760002,100.500000,99.699997,100.239998,97.483894,6598000
2018-06-05,100.360001,100.510002,99.779999,99.940002,97.192146,5974400
2018-06-06,100.059998,101.940002,99.760002,101.910004,99.107986,7833000
2018-06-07,101.910004,102.959999,101.809998,102.470001,99.652580,7559200
2018-06-08,102.089996,103.989998,101.830002,103.980003,101.121071,7090300
2018-06-11,103.930000,104.790001,103.750000,104.349998,101.480888,8175000
2018-06-12,104.730003,105.220001,103.959999,104.330002,101.461449,9215300
2018-06-13,103.199997,107.879997,102.669998,106.309998,103.387001,22009400
2018-06-14,106.449997,109.489998,106.449997,108.750000,105.759911,18068700
2018-06-15,108.169998,109.419998,107.849998,108.849998,105.857162,16169200
2018-06-18,107.000000,107.480003,106.500000,107.059998,104.116379,9288600
2018-06-19,105.870003,106.989998,105.760002,106.099998,103.182777,8869500
2018-06-20,107.000000,107.900002,105.809998,107.150002,104.203903,18625900
2018-06-21,107.010002,107.250000,105.790001,105.889999,102.978546,7707800
2018-06-22,106.070000,106.800003,105.809998,106.339996,103.416176,8959100
2018-06-25,106.000000,106.080002,103.739998,104.449997,101.578140,7995800
2018-06-26,104.459999,104.709999,103.910004,104.260002,101.393372,6550000
2018-06-27,104.500000,105.879997,103.480003,103.959999,101.101608,8803300
2018-06-28,103.910004,105.120003,103.680000,104.769997,101.889343,6303600
2018-06-29,104.930000,105.680000,104.650002,104.809998,101.928238,6774000
2018-07-02,104.150002,105.370003,103.900002,105.330002,102.433945,5488900
2018-07-03,105.879997,105.949997,103.500000,104.040001,101.179413,2406300
2018-07-05,104.699997,105.599998,104.430000,105.339996,102.443665,6202800
2018-07-06,104.500000,105.040001,104.040001,104.779999,102.718163,4134500
2018-07-09,105.010002,106.070000,104.750000,106.019997,103.933762,4725200
2018-07-10,106.250000,106.570000,104.830002,106.029999,103.943573,4213600
2018-07-11,105.320000,109.339996,105.320000,108.040001,105.914017,11753800
2018-07-12,108.050003,109.199997,107.820000,108.250000,106.119888,5931400
2018-07-13,108.000000,110.239998,107.660004,110.000000,107.835449,8188800
2018-07-16,109.820000,110.449997,108.769997,110.199997,108.031509,8245900
2018-07-17,110.260002,112.620003,110.089996,110.300003,108.129547,9075900
2018-07-18,110.309998,111.059998,109.650002,110.690002,108.511864,6414100
2018-07-19,111.540001,114.680000,111.300003,112.129997,109.923538,17796800
2018-07-20,112.150002,112.199997,110.830002,111.480003,109.286324,11787900
2018-07-23,111.050003,111.209999,110.339996,111.089996,108.903992,5447800
2018-07-24,111.839996,111.889999,110.540001,110.699997,108.521660,5648800
2018-07-25,110.639999,111.419998,109.629997,111.180000,108.992226,6756800
2018-07-26,112.150002,114.559998,111.680000,113.510002,111.276375,9466400
2018-07-27,114.000000,114.050003,111.919998,112.620003,110.403893,5717000
2018-07-30,112.199997,113.339996,112.050003,112.629997,110.413696,5199300
2018-07-31,112.550003,114.050003,112.360001,113.559998,111.325394,8421200
2018-08-01,113.680000,113.830002,112.589996,112.970001,110.747002,6466600
2018-08-02,112.500000,113.320000,111.680000,112.750000,110.531326,4027300
2018-08-03,113.199997,114.099998,112.400002,114.089996,111.844963,4747500
2018-08-06,114.660004,116.839996,114.160004,115.940002,113.658562,12715600
2018-08-07,116.570000,117.900002,116.239998,116.559998,114.266357,15466900
2018-08-08,115.900002,116.410004,113.900002,113.980003,111.737129,11722900
2018-08-09,114.050003,114.800003,112.809998,114.160004,111.913597,7042000
2018-08-10,113.580002,113.800003,112.400002,112.680000,110.462708,5740200
2018-08-13,112.660004,112.839996,111.720001,112.120003,109.913734,6080900
2018-08-14,112.379997,113.190002,111.949997,112.750000,110.531326,4326400
2018-08-15,112.180000,113.120003,111.470001,112.849998,110.629356,5183200
2018-08-16,113.300003,113.330002,112.400002,112.480003,110.266655,5082500
2018-08-17,112.510002,112.860001,111.889999,112.480003,110.266655,4764500
2018-08-20,112.930000,113.000000,111.910004,111.989998,109.786285,5167600
2018-08-21,112.250000,113.000000,112.000000,112.389999,110.178413,4770400
2018-08-22,112.440002,112.750000,111.940002,111.940002,109.737274,3213000
2018-08-23,111.940002,112.139999,111.529999,112.000000,109.796097,4257400
2018-08-24,111.629997,112.699997,111.440002,111.930000,109.727470,5049000
2018-08-27,112.489998,112.889999,112.070000,112.330002,110.119606,4767700
2018-08-28,112.570000,112.790001,112.199997,112.580002,110.364685,3131600
2018-08-29,112.580002,112.720001,112.019997,112.449997,110.237236,4001500
2018-08-30,112.070000,112.419998,111.589996,111.919998,109.717667,3481600
2018-08-31,111.900002,112.279999,111.559998,112.019997,109.815697,4642800
2018-09-04,111.800003,112.000000,110.650002,110.849998,108.668716,6391200
2018-09-05,110.580002,110.820000,109.699997,109.870003,107.708008,6388300
2018-09-06,110.000000,110.410004,109.360001,110.260002,108.090332,5267200
2018-09-07,110.080002,111.349998,110.010002,110.970001,108.786362,4754800
2018-09-10,111.440002,111.910004,110.370003,110.680000,108.502068,4636500
2018-09-11,110.500000,110.610001,109.510002,109.599998,107.443314,5488600
2018-09-12,109.250000,110.250000,109.180000,109.459999,107.306068,5236700
2018-09-13,109.550003,110.720001,109.370003,110.669998,108.492264,5119400
2018-09-14,110.919998,111.250000,108.879997,109.260002,107.110008,6012400
2018-09-17,109.580002,109.879997,108.610001,109.360001,107.208038,5592900
2018-09-18,108.889999,109.750000,108.230003,109.529999,107.374695,4937800
2018-09-19,109.629997,110.180000,109.480003,109.790001,107.629578,5964600
2018-09-20,110.580002,111.949997,109.940002,111.620003,109.423569,7121800
2018-09-21,111.949997,111.980003,110.400002,110.400002,108.227577,25753600
2018-09-24,112.269997,113.139999,111.699997,112.769997,110.550934,9232300
2018-09-25,113.309998,114.709999,112.650002,113.629997,111.394012,12169400
2018-09-26,114.010002,116.320000,114.010002,115.209999,112.942917,11141500
2018-09-27,115.190002,116.599998,115.099998,116.040001,113.756599,5195300
2018-09-28,115.650002,117.459999,115.349998,116.940002,114.638885,7366800
2018-10-01,117.279999,117.400002,115.680000,116.239998,113.952660,8643900
2018-10-02,115.550003,117.699997,115.300003,117.660004,115.344719,6441700
2018-10-03,117.949997,118.099998,116.739998,116.910004,114.609474,6111700
2018-10-04,117.000000,117.169998,115.120003,116.129997,113.844818,6442800
2018-10-05,116.000000,116.580002,114.730003,114.779999,112.521385,5835700
2018-10-08,114.830002,116.160004,114.120003,116.019997,113.736984,5652300
2018-10-09,116.620003,117.769997,116.040001,116.889999,114.589867,6761400
2018-10-10,116.839996,117.230003,112.730003,112.860001,110.639168,9006500
2018-10-11,112.500000,113.250000,110.320000,111.150002,108.962814,10045400
2018-10-12,111.970001,113.269997,111.230003,112.610001,110.394089,5963900
2018-10-15,111.930000,114.620003,111.889999,113.440002,111.207756,6628800
2018-10-16,114.339996,116.370003,113.839996,116.190002,113.903648,7619000
2018-10-17,116.099998,117.220001,115.430000,117.129997,114.825134,7120600
2018-10-18,116.750000,117.129997,115.580002,116.180000,113.893845,6056300
2018-10-19,117.419998,119.169998,117.220001,118.900002,116.560318,10431000
2018-10-22,119.050003,119.690002,117.720001,118.269997,115.942711,8406400
2018-10-23,116.949997,118.489998,115.410004,117.849998,115.530975,8607400
2018-10-24,117.059998,117.059998,111.250000,111.610001,109.413765,11630500
2018-10-25,112.620003,114.690002,112.120003,114.160004,111.913597,7406900
2018-10-26,112.839996,114.139999,112.099998,113.190002,110.962677,7984700
2018-10-29,114.449997,114.940002,111.959999,113.040001,110.815628,9234100
2018-10-30,113.389999,114.889999,112.410004,114.760002,112.501778,7365400
2018-10-31,116.230003,116.519997,114.680000,114.830002,112.570404,9196700
2018-11-01,115.199997,116.279999,114.900002,116.099998,113.815414,6779900
2018-11-02,116.830002,116.949997,114.370003,115.180000,112.913521,6377900
2018-11-05,115.739998,116.220001,115.120003,115.449997,113.178200,7920800
2018-11-06,115.739998,116.839996,115.449997,116.709999,114.413406,5036600
2018-11-07,116.570000,117.290001,115.160004,117.050003,114.746719,8249800
2018-11-08,117.449997,117.830002,115.209999,116.000000,113.717377,11074800
2018-11-09,118.199997,120.199997,117.180000,118.000000,115.678032,16878200
2018-11-12,118.000000,118.459999,116.599998,116.699997,114.403595,9170600
2018-11-13,117.110001,117.779999,116.180000,116.849998,114.550652,4650600
2018-11-14,117.440002,118.220001,116.440002,117.120003,114.815338,7109100
2018-11-15,116.489998,117.430000,115.699997,117.110001,114.805542,7088700
2018-11-16,116.529999,117.339996,115.989998,116.190002,113.903648,7141900
2018-11-19,116.000000,117.830002,114.790001,115.419998,113.148796,9714600
2018-11-20,113.519997,114.589996,111.519997,111.870003,109.668655,11194600
2018-11-21,112.500000,113.989998,112.300003,113.029999,110.805824,7242500
2018-11-23,112.239998,112.790001,111.739998,112.080002,109.874519,3242300
2018-11-26,113.180000,113.180000,111.919998,112.550003,110.335274,7002400
2018-11-27,113.610001,114.099998,112.410004,113.900002,111.658707,7357500
2018-11-28,114.320000,116.300003,114.050003,116.099998,113.815414,9039800
2018-11-29,115.750000,117.139999,115.209999,116.610001,114.315384,10834700
2018-11-30,116.839996,117.070000,115.059998,115.489998,113.217415,16857800
2018-12-03,116.650002,116.919998,114.910004,115.739998,113.462494,9273300
2018-12-04,115.620003,116.290001,112.660004,112.870003,110.648972,10806700
2018-12-06,112.059998,114.339996,111.160004,114.330002,112.080246,10546200
2018-12-07,113.860001,113.989998,111.610001,111.980003,110.627998,8305500
2018-12-10,111.989998,112.290001,109.529999,111.860001,110.509438,7337500
2018-12-11,112.970001,113.720001,111.430000,111.970001,110.618118,6861800
2018-12-12,113.000000,113.980003,112.150002,112.209999,110.855217,7723900
2018-12-13,112.870003,113.599998,112.339996,113.389999,112.020966,6661500
2018-12-14,112.370003,113.919998,112.050003,112.199997,110.845337,7601900
2018-12-17,112.290001,112.889999,110.029999,110.620003,109.284416,7731800
2018-12-18,110.870003,111.080002,108.900002,109.449997,108.128532,6682300
2018-12-19,110.000000,112.129997,108.949997,109.220001,107.901321,9416900
2018-12-20,108.750000,109.209999,106.129997,107.000000,105.708122,9387300
2018-12-21,106.470001,108.750000,103.860001,104.220001,102.961693,15530600
2018-12-24,103.230003,103.900002,100.349998,100.349998,99.138412,7133000
2018-12-26,100.489998,105.849998,100.379997,105.830002,104.552254,9422800
2018-12-27,104.410004,106.550003,102.800003,106.519997,105.233910,8201400
2018-12-28,107.279999,108.519997,106.190002,107.300003,106.004501,7620500
2018-12-31,109.110001,109.669998,107.550003,109.650002,108.326126,7241700
2019-01-02,108.099998,109.139999,107.730003,108.970001,107.654343,9723500
2019-01-03,108.480003,108.650002,105.940002,106.330002,105.046211,10594700
2019-01-04,107.940002,110.750000,107.250000,109.610001,108.286606,10122800
2019-01-07,109.910004,111.400002,109.300003,110.559998,109.225136,6714700
2019-01-08,111.800003,112.559998,111.169998,111.419998,110.074753,8730700
2019-01-09,111.800003,112.800003,111.559998,112.669998,111.309662,5931900
2019-01-10,111.989998,112.910004,111.500000,112.800003,111.438095,6160100
2019-01-11,112.180000,112.919998,111.730003,112.650002,111.289909,4819100
2019-01-14,111.650002,112.699997,111.430000,112.419998,111.062683,6980600
2019-01-15,112.300003,113.180000,110.610001,111.760002,110.410652,9800900
2019-01-16,111.449997,112.010002,110.809998,110.910004,109.570915,5899900
2019-01-17,110.720001,111.260002,110.160004,111.010002,109.669708,6392000
2019-01-18,111.860001,111.930000,110.830002,111.040001,109.699348,8554700
2019-01-22,110.620003,111.330002,109.750000,110.599998,109.264656,6986700
2019-01-23,111.190002,111.839996,110.000000,111.120003,109.778381,6845600
2019-01-24,111.000000,111.110001,109.930000,110.550003,109.215263,6716800
2019-01-25,111.470001,111.500000,110.660004,111.089996,109.748734,5706900
2019-01-28,110.760002,110.989998,109.949997,110.809998,109.472115,6178800
2019-01-29,110.650002,110.930000,110.000000,110.900002,109.561035,5253700
2019-01-30,110.300003,110.580002,108.959999,110.129997,108.800331,7853800
2019-01-31,110.099998,111.540001,110.010002,111.519997,110.173546,8351600
2019-02-01,111.970001,112.050003,110.930000,111.300003,109.956207,6557700
2019-02-04,111.410004,111.980003,110.680000,111.800003,110.450172,7037000
2019-02-05,112.019997,112.739998,111.449997,112.660004,111.299789,13619800
2019-02-06,113.849998,113.919998,111.070000,111.410004,110.064880,14229000
2019-02-07,111.050003,111.110001,109.809998,110.949997,109.610420,8658100
2019-02-08,110.459999,111.540001,110.059998,111.510002,110.163673,6395500
2019-02-11,111.769997,111.809998,109.250000,109.440002,108.118668,11086400
2019-02-12,110.209999,110.830002,109.150002,109.199997,107.881554,7610200
2019-02-13,109.239998,110.480003,109.230003,110.199997,108.869476,6919700
2019-02-14,109.849998,111.500000,109.540001,110.660004,109.323929,6324300
2019-02-15,111.400002,112.629997,111.029999,112.589996,111.230621,8197300
2019-02-19,112.910004,113.769997,112.830002,113.510002,112.139519,8169600
2019-02-20,113.599998,114.089996,113.290001,113.680000,112.307465,7081500
2019-02-21,113.400002,114.540001,112.870003,114.290001,112.910103,9480100
2019-02-22,114.629997,115.769997,113.949997,115.250000,113.858513,8734700
2019-02-25,115.620003,115.800003,113.459999,113.589996,112.218552,9327700
2019-02-26,113.650002,114.010002,112.849998,113.500000,112.129639,8956000
2019-02-27,113.099998,113.510002,112.459999,112.779999,111.418335,7249500
2019-02-28,112.900002,113.430000,112.750000,112.839996,111.477608,6716700
2019-03-01,113.449997,114.440002,113.449997,114.010002,112.633484,6996900
2019-03-04,114.419998,114.419998,113.089996,114.330002,112.949623,6015000
2019-03-05,114.230003,114.540001,113.760002,114.000000,112.623604,5225100
2019-03-06,114.000000,115.050003,114.000000,114.849998,113.463341,7352800
2019-03-07,114.849998,114.900002,113.470001,114.010002,112.633484,6324000
2019-03-08,113.459999,113.839996,112.900002,113.809998,112.435898,6549100
2019-03-11,114.040001,115.000000,114.029999,114.750000,113.364548,6952700
2019-03-12,114.720001,115.300003,114.040001,114.730003,113.344795,9920300
2019-03-13,114.839996,114.849998,113.720001,114.089996,112.712509,17994500
2019-03-14,114.120003,114.769997,113.930000,114.480003,113.097816,17409600
2019-03-15,114.500000,115.480003,113.680000,114.959999,113.572014,14932700
2019-03-18,113.029999,114.000000,112.459999,113.120003,111.754234,21769800
2019-03-19,112.949997,113.709999,109.800003,110.000000,108.671898,45384400
2019-03-20,110.309998,110.879997,108.050003,109.989998,108.662018,35588700
2019-03-21,110.099998,110.150002,108.370003,108.660004,107.348083,27438900
2019-03-22,108.330002,109.000000,107.510002,108.230003,106.923279,24133800
2019-03-25,108.489998,109.070000,107.320000,107.790001,106.488586,18187500
2019-03-26,108.400002,110.339996,108.269997,110.139999,108.810211,16693100
2019-03-27,110.449997,111.089996,109.730003,110.279999,108.948517,10794800
2019-03-28,110.599998,111.269997,110.239998,110.709999,109.373329,11748900
2019-03-29,111.559998,111.599998,110.389999,111.029999,109.689461,16358800
2019-04-01,111.589996,112.870003,111.379997,112.510002,111.151596,10785100
2019-04-02,113.150002,113.309998,111.919998,111.959999,110.608238,9231800
2019-04-03,112.699997,113.110001,112.209999,112.519997,111.161469,10534900
2019-04-04,113.239998,114.860001,113.029999,114.750000,113.364548,14378400
2019-04-05,114.970001,115.129997,114.309998,115.000000,113.611526,10907900
2019-04-08,115.000000,115.830002,114.639999,114.959999,113.572014,11054200
2019-04-09,115.610001,117.160004,115.279999,116.860001,115.449074,17340300
2019-04-10,117.580002,118.029999,116.279999,117.160004,115.745461,14091100
2019-04-11,117.730003,117.860001,116.320000,116.599998,115.192215,12784500
2019-04-12,127.910004,130.899994,126.360001,130.059998,128.489700,65253500
2019-04-15,131.050003,132.699997,129.789993,132.039993,130.445786,32773700
2019-04-16,131.750000,132.130005,129.559998,129.899994,128.331619,14564300
2019-04-17,129.809998,132.360001,129.279999,131.750000,130.159302,14253700
2019-04-18,131.770004,132.869995,131.110001,132.449997,130.850845,11890600
2019-04-22,131.899994,132.199997,131.029999,131.679993,130.090134,10197500
2019-04-23,133.389999,134.240005,132.649994,133.360001,131.749863,12159300
2019-04-24,133.110001,135.750000,132.720001,135.100006,133.468857,11449500
2019-04-25,135.360001,138.880005,134.839996,137.240005,135.583008,16382500
2019-04-26,138.699997,140.039993,137.509995,139.919998,138.230667,14167600
2019-04-29,142.190002,142.369995,137.610001,139.300003,137.618149,25746100
2019-04-30,139.119995,139.389999,136.029999,136.970001,135.316269,15253100
2019-05-01,137.490005,138.169998,136.240005,136.380005,134.733398,8906700
2019-05-02,135.380005,135.690002,132.380005,134.139999,132.520447,16580400
2019-05-03,135.220001,135.309998,133.779999,134.330002,132.708145,8874400
2019-05-06,132.539993,135.330002,132.300003,135.000000,133.370056,9955600
2019-05-07,135.350006,135.970001,132.759995,133.440002,131.828888,10972700
2019-05-08,133.500000,135.699997,133.309998,134.990005,133.360184,15423500
2019-05-09,135.029999,136.479996,132.839996,133.589996,131.977081,15297100
2019-05-10,133.009995,134.320007,131.229996,134.039993,132.421646,9858500
2019-05-13,131.500000,132.660004,130.550003,131.339996,129.754242,11389900
2019-05-14,133.520004,134.660004,132.050003,133.199997,131.591782,12001700
2019-05-15,132.550003,135.210007,132.039993,134.679993,133.053909,9734100
2019-05-16,135.289993,136.399994,134.809998,135.500000,133.864014,9689400
2019-05-17,134.259995,135.979996,134.029999,135.039993,133.409576,8964200
2019-05-20,134.250000,134.399994,133.250000,133.910004,132.293228,8009000
2019-05-21,134.570007,134.570007,133.110001,134.089996,132.471039,7050300
2019-05-22,133.820007,134.169998,133.389999,133.850006,132.233948,5093700
2019-05-23,132.710007,133.550003,131.949997,132.729996,131.127472,6743300
2019-05-24,133.100006,133.289993,132.220001,132.789993,131.186722,4570100
2019-05-28,133.210007,134.039993,132.589996,132.619995,131.018784,8938400
2019-05-29,131.960007,132.149994,130.779999,131.570007,129.981491,7749600
2019-05-30,131.880005,132.679993,131.339996,132.199997,130.603851,5274000
2019-05-31,130.960007,132.929993,130.779999,132.039993,130.445786,7420700
2019-06-03,132.020004,132.949997,131.490005,132.470001,130.870621,7901400
2019-06-04,133.449997,134.880005,132.919998,134.820007,133.192245,8247500
2019-06-05,135.410004,136.000000,134.940002,135.940002,134.298721,6842800
2019-06-06,136.509995,137.440002,135.729996,137.210007,135.553391,6027300
2019-06-07,137.600006,138.759995,137.330002,138.039993,136.373352,7026300
2019-06-10,138.880005,138.880005,136.070007,137.070007,135.415070,8479500
2019-06-11,137.589996,137.750000,134.940002,135.080002,133.449097,6352200
2019-06-12,135.089996,136.279999,134.820007,135.720001,134.081375,5537000
2019-06-13,137.949997,141.850006,137.610001,141.740005,140.028687,17939500
2019-06-14,142.050003,142.949997,140.529999,141.649994,139.939774,11125200
2019-06-17,140.809998,141.479996,139.110001,140.970001,139.267975,8542700
2019-06-18,141.990005,143.509995,138.970001,139.240005,137.558868,11231400
2019-06-19,139.509995,141.070007,138.580002,140.919998,139.218582,6877100
2019-06-20,141.979996,142.229996,139.910004,142.020004,140.305298,8485800
2019-06-21,141.949997,142.000000,140.000000,140.229996,138.536896,14150000
2019-06-24,140.119995,140.470001,137.800003,139.220001,137.539108,10497400
2019-06-25,139.020004,140.410004,138.669998,139.940002,138.250412,14675400
2019-06-26,140.360001,140.740005,139.509995,140.399994,138.704849,8842100
2019-06-27,141.000000,141.740005,138.919998,139.300003,137.618149,6466300
2019-06-28,139.410004,140.210007,138.610001,139.639999,137.954025,20078800
2019-07-01,140.449997,141.949997,139.220001,141.649994,139.939774,8972400
2019-07-02,141.399994,142.860001,141.270004,142.529999,140.809143,7554100
2019-07-03,142.699997,143.000000,142.000000,142.979996,141.253708,4150900
2019-07-05,141.419998,142.889999,140.699997,142.449997,141.601624,5596000
2019-07-08,142.179993,142.229996,140.970001,141.020004,140.180145,4993900
2019-07-09,140.059998,141.720001,139.750000,141.610001,140.766632,7396300
2019-07-10,142.399994,144.250000,142.009995,143.539993,142.685135,9533700
2019-07-11,144.009995,145.339996,143.539993,143.559998,142.705017,10471100
2019-07-12,144.149994,145.429993,144.000000,144.880005,144.017166,8510000
2019-07-15,145.130005,145.360001,143.970001,145.059998,144.196075,5289200
2019-07-16,144.750000,144.990005,143.809998,144.300003,143.440613,5854700
2019-07-17,144.600006,144.679993,142.369995,142.570007,141.720917,5296400
2019-07-18,142.460007,142.460007,140.169998,141.630005,140.786514,8031700
2019-07-19,142.240005,142.240005,139.740005,139.850006,139.017120,6109900
2019-07-22,141.250000,141.440002,140.009995,140.839996,140.001205,7706400
2019-07-23,141.649994,142.539993,140.270004,141.259995,140.418716,7514500
2019-07-24,141.399994,141.589996,140.399994,141.289993,140.448532,5896600
2019-07-25,141.399994,143.229996,141.039993,143.210007,142.357101,7294400
2019-07-26,143.740005,145.190002,143.050003,144.649994,143.788513,8139400
2019-07-29,145.589996,147.149994,145.169998,146.389999,145.518158,11674100
2019-07-30,145.759995,146.800003,144.610001,144.929993,144.066849,6563100
2019-07-31,144.990005,145.000000,142.339996,143.009995,142.158295,9710700
2019-08-01,143.339996,144.529999,141.259995,141.850006,141.005203,8911700
2019-08-02,140.990005,142.220001,139.940002,141.710007,140.866043,6539100
2019-08-05,139.139999,140.229996,137.029999,138.300003,137.476349,10669700
2019-08-06,140.410004,141.949997,138.369995,141.869995,141.025070,18818900
2019-08-07,134.929993,135.869995,132.259995,134.860001,134.056839,29084500
2019-08-08,137.899994,138.000000,136.009995,137.889999,137.068787,14054800
2019-08-09,137.100006,139.240005,136.759995,138.520004,137.695038,8811900
2019-08-12,137.309998,137.570007,135.229996,135.750000,134.941528,7918900
2019-08-13,135.000000,137.919998,135.000000,137.009995,136.194016,8145400
2019-08-14,135.059998,135.149994,132.679993,132.850006,132.058807,11797700
2019-08-15,133.500000,134.279999,132.470001,133.410004,132.615463,7590100
