Date,Open,High,Low,Close,Adj Close,Volume
2018-11-14,44500.000000,44500.000000,43800.000000,44100.000000,39838.511719,6783344
2018-11-15,44050.000000,44350.000000,43500.000000,44250.000000,39974.011719,5864067
2018-11-16,44600.000000,44750.000000,43700.000000,44000.000000,39748.171875,7777124
2018-11-19,44050.000000,44250.000000,43450.000000,43650.000000,39431.992188,7538720
2018-11-20,42450.000000,43000.000000,42100.000000,42800.000000,38664.125000,9420664
2018-11-21,41800.000000,42300.000000,41800.000000,42100.000000,38031.773438,10769589
2018-11-22,42000.000000,42650.000000,42000.000000,42450.000000,38347.953125,5970796
2018-11-23,42450.000000,42600.000000,41900.000000,42400.000000,38302.781250,5192638
2018-11-26,42150.000000,42800.000000,42100.000000,42600.000000,38483.460938,6613009
2018-11-27,42900.000000,43100.000000,42500.000000,43050.000000,38889.972656,8367091
2018-11-28,42800.000000,43200.000000,42750.000000,43150.000000,38980.304688,6943099
2018-11-29,43850.000000,43850.000000,42900.000000,43150.000000,38980.304688,8473511
2018-11-30,43450.000000,44000.000000,41750.000000,41850.000000,37805.933594,19775519
2018-12-03,42750.000000,43400.000000,42400.000000,43250.000000,39070.652344,12110702
2018-12-04,42650.000000,42900.000000,41900.000000,42150.000000,38076.933594,14347746
2018-12-05,40900.000000,41750.000000,40850.000000,41450.000000,37444.582031,12631983
2018-12-06,40600.000000,41100.000000,40450.000000,40500.000000,36586.386719,14251826
2018-12-07,40900.000000,41400.000000,40850.000000,40950.000000,36992.906250,11433083
2018-12-10,40450.000000,40650.000000,40000.000000,40200.000000,36315.375000,14892263
2018-12-11,40600.000000,40700.000000,40200.000000,40250.000000,36360.542969,10638766
2018-12-12,40250.000000,40700.000000,40150.000000,40450.000000,36541.214844,12024279
2018-12-13,40650.000000,40750.000000,40000.000000,40000.000000,36134.695313,26254646
2018-12-14,40200.000000,40200.000000,38700.000000,38950.000000,35186.167969,19671783
2018-12-17,38650.000000,39600.000000,38650.000000,39150.000000,35366.835938,11532968
2018-12-18,38300.000000,39200.000000,38300.000000,38900.000000,35140.996094,11042101
2018-12-19,38900.000000,39350.000000,38850.000000,39100.000000,35321.675781,9942037
2018-12-20,38600.000000,39100.000000,38500.000000,38650.000000,34915.148438,11937617
2018-12-21,38200.000000,38650.000000,38100.000000,38650.000000,34915.148438,14947080
2018-12-24,38500.000000,39050.000000,38300.000000,38800.000000,35050.664063,9729530
2018-12-26,38400.000000,38750.000000,38300.000000,38350.000000,34644.144531,12707675
2018-12-27,38700.000000,38800.000000,38100.000000,38250.000000,34875.738281,10510643
2018-12-28,38250.000000,38900.000000,38200.000000,38700.000000,35286.042969,9900267
2019-01-02,39400.000000,39400.000000,38550.000000,38750.000000,35331.636719,7847664
2019-01-03,38300.000000,38550.000000,37450.000000,37600.000000,34283.078125,12471493
2019-01-04,37450.000000,37600.000000,36850.000000,37450.000000,34146.308594,14108958
2019-01-07,38000.000000,38900.000000,37800.000000,38750.000000,35331.636719,12748997
2019-01-08,38000.000000,39200.000000,37950.000000,38100.000000,34738.972656,12756554
2019-01-09,38650.000000,39600.000000,38300.000000,39600.000000,36106.644531,17452708
2019-01-10,40000.000000,40150.000000,39600.000000,39800.000000,36289.003906,14731699
2019-01-11,40350.000000,40550.000000,39950.000000,40500.000000,36927.253906,11661063
2019-01-14,40450.000000,40700.000000,39850.000000,40050.000000,36516.953125,11984996
2019-01-15,40050.000000,41100.000000,39850.000000,41100.000000,37474.324219,11492756
2019-01-16,41150.000000,41450.000000,40700.000000,41450.000000,37793.445313,8491595
2019-01-17,41700.000000,42100.000000,41450.000000,41950.000000,38249.343750,11736903
2019-01-18,42000.000000,42400.000000,41950.000000,42300.000000,38568.460938,11029256
2019-01-21,42700.000000,42750.000000,41900.000000,42750.000000,38978.765625,11355701
2019-01-22,42750.000000,42850.000000,41850.000000,42150.000000,38431.687500,9964356
2019-01-23,41350.000000,42250.000000,41350.000000,42000.000000,38294.929688,11071079
2019-01-24,43050.000000,43100.000000,42350.000000,43050.000000,39252.304688,14747623
2019-01-25,44300.000000,44750.000000,43750.000000,44750.000000,40802.339844,22789395
2019-01-28,45000.000000,45500.000000,44600.000000,45050.000000,41075.867188,17998914
2019-01-29,45050.000000,45500.000000,44350.000000,45500.000000,41486.171875,16215017
2019-01-30,44800.000000,46400.000000,44800.000000,46400.000000,42306.781250,17505980
2019-01-31,46650.000000,47050.000000,46150.000000,46150.000000,42078.828125,21621145
2019-02-01,46650.000000,46950.000000,46250.000000,46350.000000,42261.191406,13832454
2019-02-07,46800.000000,47100.000000,46200.000000,46200.000000,42124.417969,15872001
2019-02-08,45700.000000,45700.000000,44650.000000,44800.000000,40847.925781,12689196
2019-02-11,44500.000000,45000.000000,44250.000000,45000.000000,41030.277344,11125044
2019-02-12,44650.000000,46250.000000,44650.000000,46050.000000,41987.656250,13184367
2019-02-13,46400.000000,46700.000000,46000.000000,46200.000000,42124.417969,11299738
2019-02-14,46600.000000,47500.000000,46150.000000,47500.000000,43309.738281,17259341
2019-02-15,46750.000000,46850.000000,45650.000000,46050.000000,41987.656250,10554643
2019-02-18,46500.000000,46850.000000,45850.000000,46200.000000,42124.417969,8183728
2019-02-19,45850.000000,46150.000000,45450.000000,45950.000000,41896.476563,6741395
2019-02-20,46750.000000,47100.000000,46500.000000,46900.000000,42762.667969,11506720
2019-02-21,46500.000000,47200.000000,46200.000000,46950.000000,42808.257813,8694009
2019-02-22,46500.000000,47150.000000,46450.000000,47150.000000,42990.617188,6895772
2019-02-25,47400.000000,47550.000000,47050.000000,47350.000000,43172.968750,7484716
2019-02-26,47350.000000,47450.000000,46500.000000,46750.000000,42625.898438,7985547
2019-02-27,47000.000000,47250.000000,46750.000000,46750.000000,42625.898438,8045211
2019-02-28,46400.000000,46500.000000,45100.000000,45100.000000,41121.460938,23569321
2019-03-04,46000.000000,46100.000000,44800.000000,44850.000000,40893.511719,12926539
2019-03-05,44600.000000,45100.000000,44150.000000,44250.000000,40346.437500,10612405
2019-03-06,44000.000000,44300.000000,43700.000000,44000.000000,40118.496094,10202544
2019-03-07,43400.000000,44950.000000,43400.000000,44450.000000,40528.796875,11049749
2019-03-08,44450.000000,44800.000000,43800.000000,43800.000000,39936.144531,7729069
2019-03-11,44400.000000,44450.000000,43650.000000,43650.000000,39799.371094,10717408
2019-03-12,44300.000000,44950.000000,44150.000000,44650.000000,40711.160156,11431977
2019-03-13,44250.000000,44450.000000,43700.000000,43850.000000,39981.726563,8108343
2019-03-14,43700.000000,44300.000000,43550.000000,43850.000000,39981.726563,18039161
2019-03-15,43800.000000,44250.000000,43700.000000,44200.000000,40300.859375,16814163
2019-03-18,43950.000000,44150.000000,43450.000000,43700.000000,39844.960938,8188876
2019-03-19,43750.000000,43900.000000,43550.000000,43900.000000,40027.316406,7609563
2019-03-20,43800.000000,44200.000000,43100.000000,44050.000000,40164.085938,9846242
2019-03-21,44600.000000,46250.000000,44050.000000,45850.000000,41805.296875,21138016
2019-03-22,46850.000000,47000.000000,46250.000000,46550.000000,42443.546875,12535911
2019-03-25,45300.000000,45650.000000,44800.000000,45500.000000,41486.171875,8699728
2019-03-26,45500.000000,45700.000000,44900.000000,45250.000000,41258.226563,9729811
2019-03-27,44750.000000,45600.000000,44250.000000,45350.000000,41349.410156,9568081
2019-03-28,44950.000000,45200.000000,44300.000000,44850.000000,41215.242188,6821306
2019-03-29,44500.000000,44900.000000,44200.000000,44650.000000,41031.445313,11491713
2019-04-01,45200.000000,45450.000000,44850.000000,45050.000000,41399.027344,7362129
2019-04-02,45550.000000,46100.000000,45350.000000,45750.000000,42042.296875,9480688
2019-04-03,46750.000000,46750.000000,45800.000000,46600.000000,42823.414063,12436570
2019-04-04,46150.000000,47100.000000,46150.000000,46950.000000,43145.042969,12650168
2019-04-05,46950.000000,47550.000000,46600.000000,46850.000000,43053.148438,8546339
2019-04-08,47250.000000,47250.000000,46150.000000,46650.000000,42869.359375,8507909
2019-04-09,46700.000000,46950.000000,46200.000000,46650.000000,42869.359375,6878761
2019-04-10,46400.000000,46700.000000,46050.000000,46700.000000,42915.312500,11883995
2019-04-11,46700.000000,46800.000000,46150.000000,46250.000000,42501.773438,13697399
2019-04-12,46050.000000,46900.000000,46000.000000,46850.000000,43053.148438,7668936
2019-04-15,47150.000000,47500.000000,47000.000000,47050.000000,43236.949219,8733019
2019-04-16,47400.000000,47400.000000,46800.000000,47250.000000,43420.742188,7730881
2019-04-17,47300.000000,47600.000000,47000.000000,47050.000000,43236.949219,5513658
2019-04-18,47200.000000,47250.000000,45500.000000,45600.000000,41904.457031,12808747
2019-04-19,45750.000000,46000.000000,45250.000000,45300.000000,41628.769531,8479710
2019-04-22,45400.000000,45900.000000,45100.000000,45350.000000,41674.714844,6006957
2019-04-23,45050.000000,45500.000000,45000.000000,45200.000000,41536.867188,6920566
2019-04-24,45400.000000,45650.000000,44150.000000,44750.000000,41123.343750,13299267
2019-04-25,44250.000000,45000.000000,44100.000000,44650.000000,41031.445313,10868965
2019-04-26,44200.000000,45000.000000,43800.000000,44850.000000,41215.242188,9739982
2019-04-29,45150.000000,46150.000000,45100.000000,46150.000000,42409.878906,8777517
2019-04-30,46000.000000,46300.000000,45350.000000,45850.000000,42134.195313,11121273
2019-05-02,45500.000000,46150.000000,45400.000000,45900.000000,42180.136719,8625126
2019-05-03,45900.000000,46050.000000,45300.000000,45300.000000,41628.769531,6562916
2019-05-07,45250.000000,45300.000000,44400.000000,44850.000000,41215.242188,12014907
2019-05-08,44300.000000,44850.000000,44200.000000,44250.000000,40663.867188,10398754
2019-05-09,43900.000000,44250.000000,42450.000000,42450.000000,39009.734375,23029718
2019-05-10,42600.000000,43450.000000,42450.000000,42900.000000,39423.277344,14579512
2019-05-13,42500.000000,43200.000000,42350.000000,42650.000000,39193.531250,7635079
2019-05-14,41300.000000,43100.000000,41300.000000,42650.000000,39193.531250,11563730
2019-05-15,42700.000000,43050.000000,42550.000000,42550.000000,39101.628906,7670185
2019-05-16,42350.000000,42400.000000,41350.000000,41550.000000,38182.683594,13687828
2019-05-17,41950.000000,42050.000000,40850.000000,41200.000000,37861.046875,13357951
2019-05-20,41650.000000,42100.000000,41550.000000,42000.000000,38596.210938,15752397
2019-05-21,42600.000000,43950.000000,42350.000000,43150.000000,39653.003906,18812133
2019-05-22,43700.000000,43800.000000,42400.000000,43500.000000,39974.644531,11033339
2019-05-23,43900.000000,44000.000000,43250.000000,43850.000000,40296.277344,12259006
2019-05-24,43800.000000,43800.000000,42400.000000,42700.000000,39239.476563,13966305
2019-05-27,42500.000000,43000.000000,42350.000000,42650.000000,39193.531250,8066669
2019-05-28,42550.000000,42950.000000,42150.000000,42550.000000,39101.628906,24506881
2019-05-29,41850.000000,42100.000000,41300.000000,41800.000000,38412.414063,14930618
2019-05-30,42200.000000,42700.000000,42150.000000,42550.000000,39101.628906,11766018
2019-05-31,42600.000000,42800.000000,42150.000000,42500.000000,39055.683594,11365999
2019-06-03,42950.000000,43900.000000,42500.000000,43800.000000,40250.332031,15466580
2019-06-04,43400.000000,43700.000000,43000.000000,43450.000000,39928.699219,9913497
2019-06-05,44050.000000,44200.000000,43700.000000,43900.000000,40342.222656,12464135
2019-06-07,43600.000000,44350.000000,43450.000000,44200.000000,40617.917969,11683682
2019-06-10,44300.000000,44850.000000,44050.000000,44800.000000,41169.292969,8792182
2019-06-11,44800.000000,45000.000000,44550.000000,44850.000000,41215.242188,6664872
2019-06-12,44800.000000,45050.000000,44300.000000,44600.000000,40985.496094,8607439
2019-06-13,44200.000000,44400.000000,43400.000000,43750.000000,40204.382813,16906541
2019-06-14,43750.000000,44150.000000,43300.000000,44000.000000,40434.117188,9322873
2019-06-17,43750.000000,44050.000000,43400.000000,43900.000000,40342.222656,11890424
2019-06-18,43750.000000,44500.000000,43650.000000,44350.000000,40755.757813,7994928
2019-06-19,45450.000000,45450.000000,45000.000000,45350.000000,41674.714844,10417690
2019-06-20,44850.000000,45500.000000,44850.000000,45500.000000,41812.558594,7147785
2019-06-21,45750.000000,45800.000000,45200.000000,45700.000000,41996.351563,9454913
2019-06-24,45200.000000,45800.000000,45200.000000,45500.000000,41812.558594,6085066
2019-06-25,45200.000000,45800.000000,45200.000000,45600.000000,41904.457031,7076774
2019-06-26,45800.000000,46000.000000,45600.000000,45700.000000,41996.351563,9226097
2019-06-27,46000.000000,46600.000000,45750.000000,46500.000000,43065.109375,12603534
2019-06-28,47000.000000,47000.000000,46700.000000,47000.000000,43528.167969,12949231
2019-07-01,47350.000000,47400.000000,46250.000000,46600.000000,43157.722656,11383522
2019-07-02,46200.000000,46900.000000,45850.000000,46250.000000,42833.574219,8463073
2019-07-03,45750.000000,46350.000000,45200.000000,45400.000000,42046.359375,9669368
2019-07-04,45250.000000,46200.000000,45250.000000,46000.000000,42602.035156,6365573
2019-07-05,45950.000000,45950.000000,45250.000000,45650.000000,42277.898438,7235395
2019-07-08,44750.000000,44800.000000,44350.000000,44400.000000,41120.230469,7823843
2019-07-09,44850.000000,45450.000000,44700.000000,45100.000000,41768.519531,7646421
2019-07-10,45550.000000,46150.000000,45500.000000,45550.000000,42185.277344,9253930
2019-07-11,46350.000000,46550.000000,46150.000000,46200.000000,42787.265625,10989751
2019-07-12,46350.000000,46400.000000,45800.000000,46300.000000,42879.878906,5245804
2019-07-15,45950.000000,46650.000000,45750.000000,46450.000000,43018.800781,4717226
2019-07-16,46450.000000,46850.000000,46300.000000,46850.000000,43389.246094,7407824
2019-07-17,46150.000000,46350.000000,45950.000000,46050.000000,42648.347656,5216602
2019-07-18,46450.000000,46450.000000,45650.000000,46100.000000,42694.652344,5143554
2019-07-19,46650.000000,46950.000000,46600.000000,46800.000000,43342.949219,8819393
2019-07-22,46800.000000,47300.000000,46600.000000,47200.000000,43713.398438,9009109
2019-07-23,47350.000000,47550.000000,47050.000000,47300.000000,43806.011719,9061381
2019-07-24,47100.000000,47150.000000,46250.000000,46400.000000,42972.492188,8756522
2019-07-25,47150.000000,47200.000000,46600.000000,47200.000000,43713.398438,8408838
2019-07-26,46650.000000,47150.000000,46550.000000,47150.000000,43667.093750,7873886
2019-07-29,46800.000000,47050.000000,46000.000000,46100.000000,42694.652344,6856846
2019-07-30,46300.000000,46850.000000,46300.000000,46550.000000,43111.410156,5551014
2019-07-31,46200.000000,46600.000000,45000.000000,45350.000000,42000.054688,12872916
2019-08-01,44900.000000,45500.000000,44850.000000,45200.000000,41861.132813,7811181
2019-08-02,44550.000000,45500.000000,44300.000000,44950.000000,41629.605469,12151374
2019-08-05,44350.000000,44600.000000,43600.000000,43950.000000,40703.472656,14214086
2019-08-06,42500.000000,43800.000000,42500.000000,43500.000000,40286.710938,15083824
2019-08-07,43600.000000,43900.000000,43100.000000,43200.000000,40008.871094,10002533
2019-08-08,43250.000000,43500.000000,42650.000000,42650.000000,39499.500000,16926881
2019-08-09,43250.000000,43350.000000,43050.000000,43150.000000,39962.566406,9685147
2019-08-12,44000.000000,44000.000000,43550.000000,43700.000000,40471.945313,8466169
2019-08-13,43500.000000,43500.000000,42950.000000,43000.000000,39823.648438,7276979
2019-08-14,43900.000000,44250.000000,43500.000000,43700.000000,40471.945313,8750135
2019-08-16,43800.000000,43900.000000,43300.000000,43900.000000,40657.160156,9528115
2019-08-19,44350.000000,44350.000000,43500.000000,43600.000000,40379.328125,6014218
2019-08-20,43950.000000,44600.000000,43550.000000,44450.000000,41166.535156,8434205
